1,4,500,,,,AB,direct link from node A to node B
1,16,0,,,,C,capacity of link
1,17,0,,,,,
2,3,0,,,,,
2,16,0,,,,,
2,20,0,,,,,
3,2,0,,,,,
3,21,0,,,,,
4,1,0,,,,,
4,18,0,,,,,
4,25,0,,,,,
4,26,0,,,,,
5,20,0,,,,,
5,22,0,,,,,
5,23,0,,,,,
5,27,0,,,,,
6,18,0,,,,,
6,23,0,,,,,
6,25,0,,,,,
6,27,0,,,,,
6,31,0,,,,,
7,24,0,,,,,
7,30,0,,,,,
7,32,0,,,,,
8,27,0,,,,,
8,29,0,,,,,
8,31,0,,,,,
8,34,0,,,,,
9,10,500,,,,,
9,25,0,,,,,
9,28,0,,,,,
9,31,0,,,,,
9,35,0,,,,,
10,9,0,,,,,
10,28,0,,,,,
10,30,0,,,,,
10,32,0,,,,,
11,31,0,,,,,
11,34,0,,,,,
11,35,0,,,,,
11,39,0,,,,,
12,38,0,,,,,
12,41,0,,,,,
12,49,0,,,,,
13,37,0,,,,,
13,45,500,,,,,
14,15,0,,,,,
14,41,500,,,,,
14,49,0,,,,,
15,14,500,,,,,
15,42,0,,,,,
15,46,0,,,,,
16,1,500,,,,,
16,2,500,,,,,
16,18,0,,,,,
17,1,500,,,,,
18,4,0,,,,,
18,6,0,,,,,
18,16,500,,,,,
18,19,0,,,,,
19,18,500,,,,,
19,20,0,,,,,
19,23,0,,,,,
20,2,500,,,,,
20,5,500,,,,,
20,19,0,,,,,
20,21,500,,,,,
21,3,500,,,,,
21,20,0,,,,,
22,5,500,,,,,
22,29,0,,,,,
23,5,500,,,,,
23,6,0,,,,,
23,19,0,,,,,
24,7,500,,,,,
24,26,500,,,,,
25,4,500,,,,,
25,6,0,,,,,
25,9,500,,,,,
26,4,500,,,,,
26,24,0,,,,,
26,28,0,,,,,
26,30,0,,,,,
27,5,500,,,,,
27,6,0,,,,,
27,8,0,,,,,
28,9,500,,,,,
28,10,0,,,,,
28,26,0,,,,,
29,8,0,,,,,
29,22,500,,,,,
29,33,0,,,,,
30,7,0,,,,,
30,10,0,,,,,
30,26,500,,,,,
31,6,500,,,,,
31,8,0,,,,,
31,9,0,,,,,
31,11,0,,,,,
32,7,0,,,,,
32,10,500,,,,,
32,36,0,,,,,
33,29,500,,,,,
33,34,0,,,,,
33,37,0,,,,,
34,8,500,,,,,
34,11,500,,,,,
34,33,0,,,,,
35,9,500,,,,,
35,11,500,,,,,
36,32,500,,,,,
37,13,500,,,,,
37,33,0,,,,,
37,39,0,,,,,
38,12,500,,,,,
38,41,0,,,,,
39,11,500,,,,,
39,37,500,,,,,
39,40,0,,,,,
40,39,500,,,,,
41,12,500,,,,,
41,14,0,,,,,
41,38,0,,,,,
42,15,500,,,,,
43,44,0,,,,,
43,45,500,,,,,
44,43,0,,,,,
44,46,500,,,,,
45,13,0,,,,,
45,43,0,,,,,
45,46,500,,,,,
45,47,0,,,,,
46,15,500,,,,,
46,44,0,,,,,
46,45,0,,,,,
46,48,0,,,,,
47,45,500,,,,,
47,48,0,,,,,
48,46,500,,,,,
48,47,0,,,,,
49,12,500,,,,,
49,14,0,,,,,
